date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:38	68253/68253	---M-Z	200	added ('OK')	application/javascript	etag:%2210a9d-665f0428-64fb9d4c098c5ef4;gz%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/jquery.fancybox.minb186b186b186.js?ver=3.3.8	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/jquery.fancybox.minb186b186b186b186.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:38	17741/17741	---M-Z	200	added ('OK')	application/javascript	etag:%22454d-665f041c-f9f747a2b24dedb7;gz%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/anime.min868686868686.js?ver=4.5.1	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/anime.min8686868686868686.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:39	7204/7204	---M-Z	200	added ('OK')	application/javascript	etag:%221c24-665f0420-4e6118708f428a3f;gz%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/intersection-observer.min61da61da61da.js?ver=2.6.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/intersection-observer.min61da61da61da61da.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:41	5692/5692	---M-Z	200	added ('OK')	application/javascript	etag:%22163c-665f042a-cf11644cbc6c0e14;gz%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/superfish032203220322.js?ver=1.5.8	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/js/build/third-party/superfish0322032203220322.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:49	9375/9375	---M-Z	200	added ('OK')	application/javascript	etag:%22249f-665f02a0-b5affc43682300f1;gz%22	https://trade.corenetmine.com/cor/wp-content/plugins/salient-core/js/third-party/touchswipe.min515251525152.js?ver=1.0	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/salient-core/js/third-party/touchswipe.min5152515251525152.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:52	343517/343517	---M-Z	200	added ('OK')	application/javascript	etag:%2253ddd-665f03a0-b78fd3cfd094f95e;gz%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/js/build/init922d922d922d.js?ver=14.0.7	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/js/build/init922d922d922d922d.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:53	28397/28397	---M-Z	200	added ('OK')	application/javascript	etag:%226eed-665f03ae-625d90958cac851d;gz%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/js/dist/js_composer_front.min970497049704.js?ver=6.7.1	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/js/dist/js_composer_front.min9704970497049704.js	(from https://trade.corenetmine.com/cor/mine.html)
22:36:55	796/796	---M-Z	200	added ('OK')	text/html	etag:%2231c-666021e4-da059f259d71d80a;gz%22	https://trade.corenetmine.com/cor/unpkg.com/ionicons%407.1.0/dist/ionicons/ionicons.esm.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/unpkg.com/ionicons@7.1.0/dist/ionicons/ionicons.esm.html	(from https://trade.corenetmine.com/cor/mine.html)
22:36:55	796/796	---M-Z	200	added ('OK')	text/html	etag:%2231c-666021e4-a37c24a306f50c77;gz%22	https://trade.corenetmine.com/cor/unpkg.com/ionicons%407.1.0/dist/ionicons/ionicons.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/unpkg.com/ionicons@7.1.0/dist/ionicons/ionicons.html	(from https://trade.corenetmine.com/cor/mine.html)
22:36:56	124936/124936	---M-Z	200	added ('OK')	text/html	etag:%221e808-665ef31e-220fbf500881bb4c;gz%22	https://trade.corenetmine.com/cor/index-3.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index-3.html	(from https://trade.corenetmine.com/cor/index-2.html)
22:36:58	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:36:56%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/Pi-Network.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/Pi-Network.53.delayed	(from https://trade.corenetmine.com/cor/index-2.html)
22:36:58	4954/4954	---M-Z	200	added ('OK')	text/html	etag:%22135a-67a8a20e-6b6db565c3316c4;gz%22	https://trade.corenetmine.com/cor/pay/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/pay/index.html	(from https://trade.corenetmine.com/cor/index-2.html)
22:36:58	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:36:57%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/12/pi_video-6.webp	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/12/pi_video-6.webp	(from https://trade.corenetmine.com/cor/index-2.html)
22:36:59	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:36:57%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/11/256-1.webp	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/11/256-1.webp	(from https://trade.corenetmine.com/cor/index-2.html)
22:36:59	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:36:58%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/google_play.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/google_play.png	(from https://trade.corenetmine.com/cor/index-2.html)
22:37:00	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:36:58%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/apple_store.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/apple_store.png	(from https://trade.corenetmine.com/cor/index-2.html)
22:37:01	9160/9160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2223c8-665efafe-56f6137e5f815b4d;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e.eot?63184301	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e289e.eot	(from https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/css/style515251525152.css?ver=1.0)
22:37:01	4848/4848	---M--	200	added ('OK')	font/woff2	etag:%2212f0-665efb02-65be02015ea1da73;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e.woff2?63184301	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e289e.woff2	(from https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/css/style515251525152.css?ver=1.0)
22:37:02	5740/5740	---M--	200	added ('OK')	application/x-font-woff	etag:%22166c-665efb00-7252d1ff78377573;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e.woff?63184301	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e289e.woff	(from https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/css/style515251525152.css?ver=1.0)
22:37:03	9004/9004	---M--	200	added ('OK')	application/x-font-ttf	etag:%22232c-665efb00-f09c0c89a6e2b83a;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e.ttf?63184301	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e289e.ttf	(from https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/css/style515251525152.css?ver=1.0)
22:37:03	7375/7375	---M--	200	added ('OK')	image/svg+xml	etag:%221ccf-665efb00-cb086868a3334fc9;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e.svg?63184301	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/dvfaq/font/dvfaq289e289e289e289e.svg	(from https://trade.corenetmine.com/cor/wp-content/plugins/dvfaq/css/style515251525152.css?ver=1.0)
22:37:06	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-665f0318-dafec9d7ad98fa18;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfontd41dd41dd41d.eot?	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfontd41dd41dd41dd41d.eot	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/font-awesome-legacy.min699669966996.css?ver=4.7.1)
22:37:06	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-665f032c-9287126e3a17b83c;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea6.eot?v=4.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea63ea6.eot	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/font-awesome-legacy.min699669966996.css?ver=4.7.1)
22:37:07	98024/98024	---M--	200	added ('OK')	application/x-font-woff	etag:%2217ee8-665f0318-1166370e5b73fab2;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea6.woff?v=4.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea63ea6.woff	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/font-awesome-legacy.min699669966996.css?ver=4.7.1)
22:37:08	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-665f030c-374e6a8900559a42;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea6.ttf?v=4.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont3ea63ea63ea63ea6.ttf	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/font-awesome-legacy.min699669966996.css?ver=4.7.1)
22:37:08	2408/2408	---M--	200	added ('OK')	image/gif	etag:%22968-665f03a8-8eeff93fdc325e12;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/loading-white-bg.gif	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/loading-white-bg.gif	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:10	340/340	---M--	200	added ('OK')	image/png	etag:%22154-665f03a8-6cae001059fa784d;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/quote.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/quote.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:11	402/402	---M--	200	added ('OK')	image/png	etag:%22192-665f03a6-995a31a76c9d6318;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/link.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/link.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:15	211/211	---M--	200	added ('OK')	image/png	etag:%22d3-665f03a8-d0058dd089ba8fad;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/status.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/status.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:20	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-665f02ee-1b546d4d41760f6d;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont.svg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/fontawesome-webfont.svg	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/font-awesome-legacy.min699669966996.css?ver=4.7.1)
22:37:21	637/637	---M--	200	added ('OK')	image/png	etag:%2227d-665f03a8-c4d1b585f78d6966;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/quote-2x.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/quote-2x.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:21	857/857	---M--	200	added ('OK')	image/png	etag:%22359-665f03a6-9cb2855939ccbf54;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/link-2x.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/link-2x.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:21	228/228	---M--	200	added ('OK')	image/png	etag:%22e4-665f03a8-1174935a3867fae1;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/portfolio-arrows.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/portfolio-arrows.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:22	422/422	---M--	200	added ('OK')	image/png	etag:%221a6-665f03a6-794d816fd844b04;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/portfolio-arrows-2x.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/portfolio-arrows-2x.png	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:22	322/322	---M--	200	added ('OK')	image/jpeg	etag:%22142-665f03a6-a7ff2dcf64ae5e0b;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/comment-children-line.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/img/icons/comment-children-line.jpg	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:24	20744/20744	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225108-665f036a-c9af35f267b87626;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon783978397839.eot?v=1.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon7839783978397839.eot	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:26	20744/20744	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225108-665f036a-a38fd1c3e02e81b7;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoond41dd41dd41d.eot?	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoond41dd41dd41dd41d.eot	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:28	20656/20656	---M--	200	added ('OK')	application/x-font-woff	etag:%2250b0-665f0370-a5122d45b5b6b01e;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon783978397839.woff?v=1.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon7839783978397839.woff	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:29	20580/20580	---M--	200	added ('OK')	application/x-font-ttf	etag:%225064-665f0372-76ea4670019a689;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon783978397839.ttf?v=1.2	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon7839783978397839.ttf	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:47	68448/68448	---M--	200	added ('OK')	image/svg+xml	etag:%2210b60-665f0318-e411b41cd1994caa;;;%22	https://trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon.svg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/themes/salient/css/fonts/icomoon.svg	(from https://trade.corenetmine.com/cor/wp-content/themes/salient/css/build/style922d922d922d.css?ver=14.0.7)
22:37:49	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221df4-665f03ee-524ea31fb3ef5420;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82a.eot?f6ud62	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82ab82a.eot	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:50	7464/7464	---M--	200	added ('OK')	application/x-font-ttf	etag:%221d28-665f03f6-cb7d39beffc39f19;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82a.ttf?f6ud62	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82ab82a.ttf	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:50	7540/7540	---M--	200	added ('OK')	application/x-font-woff	etag:%221d74-665f03f6-7928d594c436c3cf;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82a.woff?f6ud62	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82ab82a.woff	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:51	24504/24504	---M--	200	added ('OK')	image/svg+xml	etag:%225fb8-665f03f0-52c172d703836f8;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82a.svg?f6ud62	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82ab82ab82ab82a.svg	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:51	167/167	---M--	200	added ('OK')	image/png	etag:%22a7-665f02ac-11ff737e51005f99;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:51	122/122	---M--	200	added ('OK')	image/png	etag:%227a-665f02aa-e8fe1a124d307920;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
22:37:52	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-665f03b2-640ea2bc87ea378c;;;%22	https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a157a157a1.eot?-9hbgac	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a157a157a157a1.eot	(from https://trade.corenetmine.com/cor/wp-content/plugins/js_composer_salient/assets/css/js_composer.min970497049704.css?ver=6.7.1)
